time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:49:45.796,2.54412,-2.07713,31.625,31.4754,-2.70246,1.86648,59.8547,60.1453,-0.10443,-0.00128699,-0.0396222
01:49:46.048,2.54412,-2.07713,31.3216,31.4754,-2.70246,1.86648,60.1343,59.8657,0.10737,1.11183e-05,0.0269172
01:49:46.299,2.54412,-0.983906,31.0625,23.9223,-1.65232,2.17036,52.8048,67.1952,-4.98481,-0.0184259,-2.19198
01:49:46.551,2.54412,-0.983906,30.9375,23.9223,-1.65232,2.17036,56.8445,63.1555,-4.89754,-0.0373911,1.77948
01:49:46.799,3.65026,-0.983906,30.8125,25.853,-1.95979,3.23291,57.3611,62.6389,-3.4624,-0.0314929,0.854945
01:49:47.051,3.65026,-0.983906,30.5627,25.853,-1.95979,3.23291,56.3064,63.6936,-3.28802,-0.0255331,-0.38009
01:49:47.307,3.65026,-0.983906,29.8752,25.853,-1.95979,3.23291,57.2322,62.7678,-2.80805,-0.0231134,0.0633963
01:49:47.560,3.65026,-0.983906,29.3752,25.853,-1.95979,3.23291,57.4774,62.5226,-2.45898,-0.0198933,-0.0437148
01:49:47.809,3.65026,-0.983906,28.7514,25.853,-1.95979,3.23291,57.9881,62.0119,-2.02347,-0.0169505,0.0285364
01:49:48.059,3.65026,-0.983906,28.1343,25.853,-1.95979,3.23291,58.3964,61.6036,-1.59269,-0.0136444,0.00276607
01:49:48.311,4.7564,-0.983906,26.5109,28.0117,-2.26727,4.29545,61.9616,58.0384,1.04777,-0.0020576,0.915871
01:49:48.563,4.7564,-0.983906,26.0639,28.0117,-2.26727,4.29545,60.557,59.443,1.35984,0.00910242,-0.811984
01:49:48.815,4.7564,-0.983906,25.3216,28.0117,-2.26727,4.29545,61.8411,58.1589,1.87801,0.0122355,-0.0491442
01:49:49.074,4.7564,-0.983906,24.8216,28.0117,-2.26727,4.29545,62.1647,57.8353,2.22707,0.0155621,-0.0779378
01:49:49.319,4.7564,-0.983906,24.3752,28.0117,-2.26727,4.29545,62.5283,57.4717,2.53875,0.0179665,-0.0284402
01:49:49.575,4.7564,-0.983906,24.1875,28.0117,-2.26727,4.29545,62.6102,57.3898,2.66977,0.0197406,-0.0793121
01:49:49.823,5.86254,-0.983906,24.0625,30.4099,-2.57474,5.358,65.1214,54.8786,4.43129,0.0267656,0.663324
01:49:50.077,5.86254,-0.983906,24.2486,30.4099,-2.57474,5.358,63.663,56.337,4.30134,0.0331065,-0.671424
01:49:50.332,5.86254,-0.983906,24.5625,30.4099,-2.57474,5.358,63.9659,56.0341,4.08223,0.0317087,-0.147996
01:49:50.583,5.86254,-0.983906,24.9361,30.4099,-2.57474,5.358,63.8094,56.1906,3.82138,0.0298324,-0.0418284
01:49:50.836,5.86254,1.20255,25.4907,18.1051,-0.474456,5.96577,51.2281,68.7719,-5.15611,-0.00505218,-3.6107
01:49:51.083,5.86254,1.20255,27.1052,18.1051,-0.474456,5.96577,56.3329,63.6671,-6.28326,-0.043091,2.65921
01:49:51.335,6.96868,1.20255,28.2376,19.4478,-0.78193,7.02832,54.7839,65.2161,-6.13643,-0.0469609,0.967324
01:49:51.587,6.96868,1.20255,28.6875,19.4478,-0.78193,7.02832,53.4712,66.5288,-6.45054,-0.0476025,-0.0306161
01:49:51.843,6.96868,1.20255,28.875,19.4478,-0.78193,7.02832,53.4399,66.5601,-6.58142,-0.0493591,0.0706507
01:49:52.096,6.96868,1.20255,28.875,19.4478,-0.78193,7.02832,53.4347,66.5653,-6.58144,-0.0497549,0.0658617
01:49:52.347,6.96868,1.20255,28.6263,19.4478,-0.78193,7.02832,53.6258,66.3742,-6.40783,-0.0491027,0.0827637
01:49:52.599,6.96868,1.20255,28.1877,19.4478,-0.78193,7.02832,53.9196,66.0804,-6.10161,-0.0473235,0.0685504
01:49:52.851,8.07482,1.20255,27.3765,20.8912,-1.0894,8.09087,55.969,64.031,-4.5276,-0.0401245,0.536694
01:49:53.099,8.07482,1.20255,24.5732,20.8912,-1.0894,8.09087,57.6506,62.3494,-2.57049,-0.0267785,0.247827
01:49:53.351,8.07482,1.20255,23.137,20.8912,-1.0894,8.09087,58.0625,61.9375,-1.56786,-0.0156438,-0.354017
01:49:53.603,8.07482,1.20255,22.4573,20.8912,-1.0894,8.09087,58.6194,61.3806,-1.0933,-0.0100583,-0.277209
01:49:53.858,8.07482,1.20255,20.7515,20.8912,-1.0894,8.09087,60.344,59.656,0.0975247,-0.0037701,0.250241
01:49:54.107,8.07482,1.20255,19.0731,20.8912,-1.0894,8.09087,61.308,58.692,1.26926,0.00515845,0.0335699
01:49:54.362,9.18096,1.20255,17.8737,22.4743,-1.39688,9.15341,63.5528,56.4472,3.21188,0.0169853,0.32389
01:49:54.611,9.18096,1.20255,17.3766,22.4743,-1.39688,9.15341,62.9763,57.0237,3.55893,0.0255235,-0.608185
01:49:54.871,9.18096,1.20255,17.0091,22.4743,-1.39688,9.15341,63.7055,56.2945,3.81543,0.0279379,-0.137912
01:49:55.120,9.18096,1.20255,16.5,22.4743,-1.39688,9.15341,64.2192,55.7808,4.17088,0.0302021,0.0181154
01:49:55.371,9.18096,1.20255,16.625,22.4743,-1.39688,9.15341,63.9347,56.0653,4.08361,0.0312232,-0.180141
01:49:55.619,9.18096,1.20255,16.75,22.4743,-1.39688,9.15341,63.9969,56.0031,3.99635,0.0304333,-0.0299137
01:49:55.871,10.2871,1.20255,17.552,24.2339,-1.70435,10.216,65.0054,54.9946,4.66482,0.0327385,0.307857
01:49:56.127,10.2871,1.20255,18.2486,24.2339,-1.70435,10.216,63.7861,56.2139,4.1785,0.0335253,-0.425966
01:49:56.378,10.2871,1.20255,19.1145,24.2339,-1.70435,10.216,63.4837,56.5163,3.57401,0.0292722,-0.119551
01:49:56.627,10.2871,3.38901,19.927,14.5046,0.395934,10.8237,53.3934,66.6066,-3.78553,-0.000798037,-2.82023
01:49:56.879,10.2871,3.38901,22.0517,14.5046,0.395934,10.8237,56.6631,63.3369,-5.26881,-0.0342079,1.96614
01:49:57.137,10.2871,3.38901,22.9986,14.5046,0.395934,10.8237,54.6915,65.3085,-5.92993,-0.0424778,0.6639
01:49:57.387,11.3932,3.38901,24.3111,15.7769,0.0884593,11.8863,54.3691,65.6309,-5.958,-0.0449232,0.372031
01:49:57.636,11.3932,3.38901,24.8111,15.7769,0.0884593,11.8863,53.5753,66.4247,-6.30706,-0.0462411,-0.0714229
01:49:57.886,11.3932,3.38901,24.9375,15.7769,0.0884593,11.8863,53.653,66.347,-6.39528,-0.0479755,0.0962085
01:49:58.139,11.3932,3.38901,24.6263,15.7769,0.0884593,11.8863,53.9166,66.0834,-6.17805,-0.0475877,0.142204
01:49:58.396,11.3932,3.38901,24.2593,15.7769,0.0884593,11.8863,54.072,65.928,-5.92184,-0.0458183,0.0396187
01:49:58.643,11.3932,3.38901,23.689,15.7769,0.0884593,11.8863,54.4985,65.5015,-5.52368,-0.0431835,0.0654127
01:49:58.900,12.4994,3.38901,21.0719,17.0378,-0.219015,12.9488,58.1157,61.8843,-2.81629,-0.0316417,0.963666
01:49:59.147,12.4994,3.38901,20.3232,17.0378,-0.219015,12.9488,56.94,63.06,-2.2936,-0.0192405,-0.747133
01:49:59.399,12.4994,3.38901,18.6266,17.0378,-0.219015,12.9488,59.0282,60.9718,-1.10914,-0.0128649,0.15019
01:49:59.651,12.4994,3.38901,17.3764,17.0378,-0.219015,12.9488,59.6544,60.3456,-0.23634,-0.00508437,-0.10416
01:49:59.907,12.4994,3.38901,15.0825,17.0378,-0.219015,12.9488,61.6529,58.3471,1.36508,0.00428117,0.283532
01:50:00.155,12.4994,3.38901,14.4388,17.0378,-0.219015,12.9488,61.3952,58.6048,1.81445,0.0119754,-0.431197
01:50:00.411,13.6055,3.38901,13.6355,18.3269,-0.52649,14.0114,63.6406,56.3594,3.27525,0.0193185,0.346064
01:50:00.659,13.6055,3.38901,13.0716,18.3269,-0.52649,14.0114,63.3094,56.6906,3.6689,0.0261456,-0.385678
01:50:00.910,13.6055,3.38901,12.2591,18.3269,-0.52649,14.0114,64.274,55.726,4.23613,0.0298491,0.00800196
01:50:01.163,13.6055,3.38901,12.25,18.3269,-0.52649,14.0114,64.0439,55.9561,4.2425,0.0320748,-0.230667
01:50:01.419,13.6055,3.38901,12.25,18.3269,-0.52649,14.0114,64.234,55.766,4.24252,0.0321869,-0.0406976
01:50:01.668,14.7117,3.38901,12.3659,19.6839,-0.833964,15.0739,65.4969,54.5031,5.10894,0.0352477,0.352709
01:50:01.924,14.7117,3.38901,13.1861,19.6839,-0.833964,15.0739,64.0367,55.9633,4.53629,0.0365467,-0.536168
01:50:02.176,14.7117,3.38901,14.1235,19.6839,-0.833964,15.0739,63.7913,56.2087,3.88191,0.0318667,-0.122451
01:50:02.423,14.7117,3.38901,14.9359,19.6839,-0.833964,15.0739,63.3576,56.6424,3.3147,0.027087,0.0158621
01:50:02.677,14.7117,3.38901,16.8645,19.6839,-0.833964,15.0739,61.6698,58.3302,1.9683,0.0200704,-0.318545
01:50:02.927,15.8178,3.38901,17.8734,21.1483,-1.14144,16.1365,62.9412,57.0588,2.28626,0.0159991,0.638908
01:50:03.183,15.8178,3.38901,19.5625,21.1483,-1.14144,16.1365,60.6068,59.3932,1.10708,0.0128494,-0.513146
01:50:03.435,15.8178,3.38901,20.3643,21.1483,-1.14144,16.1365,60.7249,59.2751,0.547301,0.00625556,0.171371
01:50:03.683,15.8178,3.38901,22.3018,21.1483,-1.14144,16.1365,58.8932,61.1068,-0.805336,-0.000972484,-0.300539
01:50:03.935,15.8178,3.38901,23.6236,21.1483,-1.14144,16.1365,58.3902,61.6098,-1.72813,-0.00960104,0.127883
01:50:04.192,15.8178,4.48223,24.3032,16.5129,-0.0912952,16.4403,53.4029,66.5971,-5.43861,-0.0271276,-1.13137
01:50:04.444,15.8178,4.48223,25.2486,16.5129,-0.0912952,16.4403,54.9321,65.0679,-6.09868,-0.0436538,1.07439
01:50:04.691,16.9239,4.48223,26.1784,17.7855,-0.39877,17.5029,54.6473,65.3527,-5.85934,-0.0450472,0.551726
01:50:04.943,16.9239,4.48223,26.5534,17.7855,-0.39877,17.5029,53.7175,66.2825,-6.12112,-0.0452781,-0.116093
01:50:05.201,16.9239,4.48223,26.4388,17.7855,-0.39877,17.5029,54.034,65.966,-6.04117,-0.0463259,0.121447
01:50:05.450,16.9239,4.48223,26.3218,17.7855,-0.39877,17.5029,54.0163,65.9837,-5.95947,-0.0451722,0.0209039
01:50:05.699,18.0301,4.48223,25.0718,19.1095,-0.706244,18.5654,56.5143,63.4857,-4.16252,-0.0381597,0.715002
01:50:05.951,18.0301,4.48223,24.1356,-24.2527,-7.00393,0.648574,35,85,-33.7814,-0.143313,-12.8936
01:50:06.203,18.0301,4.48223,22.6279,-24.2527,-7.00393,0.648574,37.5818,82.4182,-32.7288,-0.251366,10.562
01:50:06.456,18.0301,4.48223,21.5107,-24.2527,-7.00393,0.648574,35,85,-31.9489,-0.244451,1.63599
01:50:06.707,18.0301,4.48223,18.7607,-24.2527,-7.00393,0.648574,35,85,-30.029,-0.234381,0.742395
01:50:06.959,18.0301,4.48223,17.2084,-24.2527,-7.00393,0.648574,35,85,-28.9453,-0.222743,-0.223342
01:50:07.211,19.1362,4.48223,15.7698,-29.752,-5.94395,0.964791,35,85,-31.7803,-0.229513,-1.6591
01:50:07.468,19.1362,4.48223,14.3232,-29.752,-5.94395,0.964791,35,85,-30.7703,-0.237041,1.31396
01:50:07.717,19.1362,4.48223,11.5109,-29.752,-5.94395,0.964791,35,85,-28.8069,-0.224698,0.613312
01:50:07.968,19.1362,4.48223,9.88701,-29.752,-5.94395,0.964791,35,85,-27.6733,-0.213751,-0.241633
01:50:08.223,19.1362,4.48223,8.51068,-29.752,-5.94395,0.964791,35,85,-26.7124,-0.205707,-0.111473
01:50:08.474,19.1362,4.48223,5.44837,-29.752,-5.94395,0.964791,35.7003,84.2997,-24.5745,-0.19389,0.468676
01:50:08.728,20.2424,4.48223,4.01982,-37.4467,-4.88397,1.28101,35,85,-28.9491,-0.202219,-2.61903
01:50:08.978,20.2424,4.48223,2.63568,-37.4467,-4.88397,1.28101,35,85,-27.9827,-0.215309,1.77627
01:50:09.231,20.2424,4.48223,1.25935,-37.4467,-4.88397,1.28101,35,85,-27.0219,-0.207901,0.291843
01:50:09.479,20.2424,4.48223,-1.73913,-37.4467,-4.88397,1.28101,35.3931,84.6069,-24.9286,-0.196058,0.517754
01:50:09.733,20.2424,4.48223,-3.23799,-37.4467,-4.88397,1.28101,35.586,84.414,-23.8822,-0.184913,-0.346971
01:50:09.986,20.2424,4.48223,-4.91751,-37.4467,-4.88397,1.28101,37.1086,82.8914,-22.7096,-0.176564,-0.00523335
01:50:10.235,20.2424,4.48223,-6.3018,-37.4467,-4.88397,1.28101,38.003,81.997,-21.7432,-0.16727,-0.0865027
01:50:10.486,21.3485,4.48223,-9.2393,-47.4271,-3.824,1.59722,35,85,-26.6601,-0.182778,-2.45155
01:50:10.743,21.3485,4.48223,-10.8641,-47.4271,-3.824,1.59722,36.3694,83.6306,-25.5258,-0.19791,2.09305
01:50:10.991,21.3485,4.48223,-12.4802,-47.4271,-3.824,1.59722,35.7589,84.2411,-24.3976,-0.18823,0.344723
01:50:11.248,21.3485,4.48223,-13.9268,-47.4271,-3.824,1.59722,36.4391,83.5609,-23.3876,-0.18139,0.00809407
01:50:11.499,21.3485,4.48223,-16.7927,-47.4271,-3.824,1.59722,38.8554,81.1446,-21.3869,-0.169234,0.411473
01:50:11.750,21.3485,4.48223,-18.2302,-47.4271,-3.824,1.59722,39.114,80.886,-20.3833,-0.157648,-0.345065
01:50:12.004,21.3485,4.48223,-19.9266,-47.4271,-3.824,1.59722,40.6689,79.3311,-19.199,-0.149806,0.0176689
01:50:12.255,22.4546,4.48223,-21.4268,-57.5251,-2.76402,1.91344,35,85,-25.2014,-0.167528,-2.97625
01:50:12.507,22.4546,4.48223,-24.4177,-57.5251,-2.76402,1.91344,39.5617,80.4383,-23.1134,-0.182504,2.85758
01:50:12.755,22.4546,4.48223,-25.7927,-57.5251,-2.76402,1.91344,37.6819,82.3181,-22.1534,-0.170867,0.00619551
01:50:13.011,22.4546,4.48223,-27.4802,-57.5251,-2.76402,1.91344,38.9522,81.0478,-20.9753,-0.163518,0.091083
01:50:13.260,22.4546,4.48223,-29.0516,-57.5251,-2.76402,1.91344,39.9493,80.0507,-19.8782,-0.153958,-0.0184928
01:50:13.517,22.4546,4.48223,-32.0425,-57.5251,-2.76402,1.91344,42.4721,77.5279,-17.7902,-0.143103,0.405398
01:50:13.770,23.5608,4.48223,-33.4255,-65.296,-1.70404,2.22966,35,85,-22.2498,-0.151355,-2.64294
01:50:14.015,23.5608,4.48223,-35.105,-65.296,-1.70404,2.22966,40.6607,79.3393,-21.0773,-0.163011,1.90103
01:50:14.267,23.5608,4.48223,-36.9788,-65.296,-1.70404,2.22966,40.4475,79.5525,-19.7691,-0.154346,0.370997
01:50:14.524,23.5608,4.48223,-40.5427,-65.296,-1.70404,2.22966,43.1267,76.8733,-17.2811,-0.140507,0.548285
01:50:14.774,23.5608,4.48223,-42.113,-65.296,-1.70404,2.22966,43.2032,76.7968,-16.1848,-0.126396,-0.485631
01:50:15.023,23.5608,4.48223,-43.8552,-65.296,-1.70404,2.22966,44.8832,75.1168,-14.9685,-0.117458,-0.0307864
01:50:15.275,23.5608,3.38901,-47.1755,-63.2942,-2.01657,3.27726,49.678,70.322,-11.253,-0.099041,1.03001
01:50:15.531,24.6669,3.38901,-48.8016,-69.2752,-0.956587,3.59348,42.9923,77.0077,-14.2933,-0.0969308,-2.61746
01:50:15.779,24.6669,3.38901,-50.3018,-69.2752,-0.956587,3.59348,47.9111,72.0889,-13.2459,-0.103858,1.26095
01:50:16.035,24.6669,3.38901,-51.9802,-69.2752,-0.956587,3.59348,48.0897,71.9103,-12.0742,-0.095927,0.259781
01:50:16.283,24.6669,3.38901,-55.113,-69.2752,-0.956587,3.59348,50.4946,69.5054,-9.8871,-0.082755,0.464476
01:50:16.535,24.6669,3.38901,-56.738,-69.2752,-0.956587,3.59348,50.8182,69.1818,-8.75264,-0.0704914,-0.358649
01:50:16.787,24.6669,3.38901,-58.3016,-69.2752,-0.956587,3.59348,52.1998,67.8002,-7.66101,-0.0620179,-0.0771384
01:50:17.042,24.6669,3.38901,-59.9891,-69.2752,-0.956587,3.59348,53.4864,66.5136,-6.48291,-0.0536394,0.0229576
01:50:17.291,24.6669,3.38901,-63.1755,-69.2752,-0.956587,3.59348,56.1392,63.8608,-4.25841,-0.0404765,0.438048
01:50:17.544,24.6669,3.38901,-64.6768,-69.2752,-0.956587,3.59348,56.3472,63.6528,-3.21029,-0.0282417,-0.414266
01:50:17.798,24.6669,3.38901,-66.363,-69.2752,-0.956587,3.59348,57.9319,62.0681,-2.03312,-0.019856,-0.0151498
01:50:18.051,24.6669,3.38901,-67.8641,-69.2752,-0.956587,3.59348,58.9475,61.0525,-0.985127,-0.0114201,-0.055931
01:50:18.299,25.7731,1.20255,-70.863,-71.2218,-0.521659,6.0049,59.6055,60.3945,-0.250485,-0.00465621,-0.139316
01:50:18.555,25.7731,1.20255,-72.363,-71.2218,-0.521659,6.0049,60.9048,59.0952,0.796713,0.00207194,0.105995
01:50:18.807,25.7731,1.20255,-73.7407,-71.2218,-0.521659,6.0049,61.7503,58.2497,1.7585,0.00964499,-0.0178231
01:50:19.058,25.7731,1.20255,-74.4893,-71.2218,-0.521659,6.0049,62.1117,57.8883,2.28117,0.0152631,-0.184774
01:50:19.307,25.7731,1.20255,-75.6782,-71.2218,-0.521659,6.0049,63.2282,56.7718,3.11115,0.0203503,0.0967347
01:50:19.559,25.7731,1.20255,-76.1237,-71.2218,-0.521659,6.0049,63.2481,56.7519,3.42216,0.024698,-0.198778
01:50:19.811,25.7731,1.20255,-76.4284,-71.2218,-0.521659,6.0049,63.588,56.412,3.63489,0.0266732,-0.073591
01:50:20.067,25.7731,1.20255,-76.5,-71.2218,-0.521659,6.0049,63.6333,56.3667,3.68489,0.0277471,-0.0793538
01:50:20.319,25.7731,1.20255,-76.25,-71.2218,-0.521659,6.0049,63.4315,56.5685,3.51038,0.0272015,-0.106053
01:50:20.567,25.7731,-0.983905,-75.9377,-68.3535,-1.14671,8.10011,66.1231,53.8769,5.29476,0.0331866,0.795171
01:50:20.823,25.7731,-0.983905,-75.5,-68.3535,-1.14671,8.10011,64.2969,55.7031,4.98921,0.0390032,-0.731346
01:50:21.077,25.7731,-0.983905,-73.7075,-68.3535,-1.14671,8.10011,63.2578,56.7422,3.73778,0.032964,-0.512905
01:50:21.326,25.7731,-0.983905,-72.8841,-68.3535,-1.14671,8.10011,63.3842,56.6158,3.16298,0.026095,0.195081
01:50:21.579,25.7731,-0.983905,-71.7605,-68.3535,-1.14671,8.10011,62.3449,57.6551,2.37851,0.0209263,-0.0545287
01:50:21.831,26.8792,-0.983905,-70.8232,-73.0338,-0.0867306,8.41633,57.1543,62.8457,-1.54335,0.00316315,-1.30547
01:50:22.079,26.8792,-0.983905,-68.0732,-73.0338,-0.0867306,8.41633,57.1329,62.8671,-3.46321,-0.0188365,0.614897
01:50:22.335,26.8792,-0.983905,-66.8855,-73.0338,-0.0867306,8.41633,56.2297,63.7703,-4.29236,-0.0294305,0.551462
01:50:22.583,26.8792,-0.983905,-65.5534,-73.0338,-0.0867306,8.41633,54.7915,65.2085,-5.22234,-0.03584,0.049711
01:50:22.835,26.8792,-0.983905,-65.1357,-73.0338,-0.0867306,8.41633,54.7178,65.2822,-5.51393,-0.0405983,0.272378
01:50:23.087,26.8792,-2.07713,-64.6159,-71.7405,-0.399255,9.46393,55.3759,64.6241,-4.97393,-0.0396224,0.389479
01:50:23.344,26.8792,-2.07713,-64.625,-71.7405,-0.399255,9.46393,54.8387,65.1613,-4.96756,-0.0376869,-0.15602
01:50:23.595,26.8792,-2.07713,-64.9284,-71.7405,-0.399255,9.46393,55.2668,64.7332,-4.75577,-0.0367122,0.0592546
01:50:23.848,26.8792,-2.07713,-65.3112,-71.7405,-0.399255,9.46393,55.5092,64.4908,-4.48852,-0.0349736,0.0327367
01:50:24.095,26.8792,-2.07713,-66.427,-71.7405,-0.399255,9.46393,56.4771,63.5229,-3.70952,-0.0309291,0.217591
01:50:24.351,26.8792,-2.07713,-67.177,-71.7405,-0.399255,9.46393,56.7184,63.2816,-3.18591,-0.0261521,-0.0694935
01:50:24.599,26.8792,-2.07713,-68.6861,-71.7405,-0.399255,9.46393,58.0561,61.9439,-2.13236,-0.0200285,0.208492
01:50:24.851,26.8792,-2.07713,-69.4173,-71.7405,-0.399255,9.46393,58.1736,61.8264,-1.62189,-0.0141887,-0.190298
01:50:25.108,26.8792,-2.07713,-71.8018,-71.7405,-0.399255,9.46393,60.4815,59.5185,0.0428072,-0.0059943,0.444664
01:50:25.359,26.8792,-2.07713,-72.186,-71.7405,-0.399255,9.46393,59.8073,60.1927,0.310993,0.00133532,-0.505051
01:50:25.607,26.8792,-4.26359,-73.1236,-68.9528,-1.0243,11.5591,63.8073,56.1927,2.91179,0.0121577,0.88335
01:50:25.859,26.8792,-4.26359,-73.9361,-68.9528,-1.0243,11.5591,62.8074,57.1926,3.47903,0.0241428,-0.695808
01:50:26.111,27.9853,-4.26359,-74.8123,-73.5349,0.0356732,11.8754,59.4868,60.5132,0.89177,0.0165135,-1.42144
01:50:26.363,27.9853,-4.26359,-75.2409,-73.5349,0.0356732,11.8754,62.1576,57.8424,1.19098,0.00787863,0.958795
01:50:26.619,27.9853,-4.26359,-75.3125,-73.5349,0.0356732,11.8754,61.3056,58.6944,1.24095,0.00921525,0.0554695
01:50:26.872,27.9853,-4.26359,-75.4375,-73.5349,0.0356732,11.8754,61.3626,58.6374,1.32824,0.00971163,0.0246268
01:50:27.123,27.9853,-4.26359,-75.2502,-73.5349,0.0356732,11.8754,61.1208,58.8792,1.19747,0.00954459,-0.0861967
01:50:27.375,27.9853,-4.26359,-75.0716,-73.5349,0.0356732,11.8754,61.0696,58.9304,1.07281,0.00857958,-0.0117491
01:50:27.627,27.9853,-5.35682,-74.8841,-72.2511,-0.276851,12.923,62.2153,57.7847,1.8382,0.0110169,0.36609
01:50:27.875,27.9853,-5.35682,-74.2591,-72.2511,-0.276851,12.923,60.9761,59.0239,1.40189,0.0122074,-0.437983
01:50:28.131,27.9853,-5.35682,-74.0014,-72.2511,-0.276851,12.923,61.2654,58.7346,1.22192,0.00994018,0.0335246
01:50:28.383,27.9853,-5.35682,-73.7513,-72.2511,-0.276851,12.923,61.0637,58.9363,1.04737,0.00858705,0.0077856
