time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:50:28.634,27.9853,-5.35682,-73.4375,-72.2511,-0.276851,12.923,60.8182,59.1818,0.828274,0.00707946,-0.017167
01:50:28.883,27.9853,-5.35682,-72.3218,-72.2511,-0.276851,12.923,59.8178,60.1822,0.0493796,0.0033122,-0.234863
01:50:29.135,27.9853,-5.35682,-71.8764,-72.2511,-0.276851,12.923,59.8924,60.1076,-0.261608,-0.000802131,0.1548
01:50:29.388,27.9853,-5.35682,-71.5627,-72.2511,-0.276851,12.923,59.5803,60.4197,-0.480589,-0.0028083,0.0636586
01:50:29.639,27.9853,-5.35682,-71.1341,-72.2511,-0.276851,12.923,59.1928,60.8072,-0.779785,-0.00475906,-0.0226823
01:50:29.891,27.9853,-7.54327,-70.3138,-69.5312,-0.901901,15.0182,61.2145,58.7855,0.546365,-0.000882245,0.669039
01:50:30.149,27.9853,-7.54327,-70.0013,-69.5312,-0.901901,15.0182,59.8041,60.1959,0.328199,0.00331388,-0.527367
01:50:30.395,27.9853,-7.54327,-69.8125,-69.5312,-0.901901,15.0182,60.1467,59.8533,0.196372,0.00197798,-0.0516822
01:50:30.650,27.9853,-7.54327,-69.5627,-69.5312,-0.901901,15.0182,59.9967,60.0033,0.0219778,0.000827397,-0.0261221
01:50:30.899,27.9853,-7.54327,-68.875,-69.5312,-0.901901,15.0182,59.4091,60.5909,-0.458126,-0.00164479,-0.131116
01:50:31.151,29.0915,-7.54327,-68.6341,-74.0368,0.158077,15.3344,55.0176,64.9824,-3.77174,-0.0159866,-1.19466
01:50:31.407,29.0915,-7.54327,-68.5002,-74.0368,0.158077,15.3344,57.2382,62.7618,-3.86526,-0.0289472,1.13243
01:50:31.659,29.0915,-7.54327,-68.3125,-74.0368,0.158077,15.3344,56.1461,63.8539,-3.99627,-0.0296964,0.172068
01:50:31.910,29.0915,-7.54327,-67.9987,-74.0368,0.158077,15.3344,55.7456,64.2544,-4.21539,-0.0310488,-0.00797638
01:50:32.163,29.0915,-7.54327,-68.125,-74.0368,0.158077,15.3344,55.9671,64.0329,-4.12719,-0.0315523,0.125818
01:50:32.411,29.0915,-9.72973,-68.3748,-71.4547,-0.466972,17.4296,58.6311,61.3689,-2.15017,-0.0236487,0.804886
01:50:32.666,29.0915,-9.72973,-68.7486,-71.4547,-0.466972,17.4296,57.5199,62.4801,-1.88919,-0.0153146,-0.57558
01:50:32.919,29.0915,-9.72973,-69.6861,-71.4547,-0.466972,17.4296,58.821,61.179,-1.23469,-0.0118168,0.0675428
01:50:33.167,29.0915,-9.72973,-70.2407,-71.4547,-0.466972,17.4296,59.0449,60.9551,-0.847548,-0.0078453,-0.0997479
01:50:33.422,29.0915,-9.72973,-70.8111,-71.4547,-0.466972,17.4296,59.5339,60.4661,-0.449293,-0.0049103,-0.0118991
01:50:33.675,29.0915,-9.72973,-71.3736,-71.4547,-0.466972,17.4296,59.9372,60.0628,-0.0565944,-0.00191638,-0.00426178
01:50:33.928,29.0915,-9.72973,-72.2498,-71.4547,-0.466972,17.4296,60.6468,59.3532,0.555086,0.00188678,0.0898335
01:50:34.180,29.0915,-9.72973,-72.625,-71.4547,-0.466972,17.4296,60.692,59.308,0.817018,0.00517267,-0.130181
01:50:34.432,29.0915,-9.72973,-73.0623,-71.4547,-0.466972,17.4296,61.126,58.874,1.12231,0.00732956,-0.00360587
01:50:34.679,29.0915,-9.72973,-73.6875,-71.4547,-0.466972,17.4296,61.6227,58.3773,1.55878,0.0101058,0.0538252
01:50:34.931,29.0915,-10.823,-73.625,-70.0912,-0.779496,18.4772,62.6864,57.3136,2.46706,0.0152273,0.204086
01:50:35.183,29.0915,-10.823,-73.7591,-70.0912,-0.779496,18.4772,62.2763,57.7237,2.56067,0.0190067,-0.30338
01:50:35.435,30.1976,-10.823,-73.8125,-74.5418,0.280482,18.7934,58.1388,61.8612,-0.509165,0.00775335,-1.35979
01:50:35.687,30.1976,-10.823,-73.5627,-74.5418,0.280482,18.7934,60.2847,59.7153,-0.683565,-0.00451132,0.972805
01:50:35.939,30.1976,-10.823,-73.073,-74.5418,0.280482,18.7934,59.0599,60.9401,-1.02545,-0.00645524,0.091796
01:50:36.191,30.1976,-10.823,-72.8138,-74.5418,0.280482,18.7934,58.867,61.133,-1.20636,-0.0084424,0.0817713
01:50:36.446,30.1976,-10.823,-72.5625,-74.5418,0.280482,18.7934,58.6242,61.3758,-1.38183,-0.00978171,0.0157981
01:50:36.701,30.1976,-10.823,-72.1877,-74.5418,0.280482,18.7934,58.3123,61.6877,-1.6435,-0.0116197,-0.0326259
01:50:36.950,30.1976,-13.0094,-71.9377,-71.9695,-0.344567,20.8886,60.7558,59.2442,-0.0221921,-0.00619819,0.784169
01:50:37.199,30.1976,-13.0094,-71.9466,-71.9695,-0.344567,20.8886,59.4447,60.5553,-0.0159657,-0.000144053,-0.539234
01:50:37.454,30.1976,-13.0094,-71.9375,-71.9695,-0.344567,20.8886,59.8834,60.1166,-0.0223306,-0.000145357,-0.0941646
01:50:37.707,30.1976,-13.0094,-71.875,-71.9695,-0.344567,20.8886,59.9027,60.0973,-0.0659638,-0.000333322,-0.0310493
01:50:37.955,30.1976,-13.0094,-71.5,-71.9695,-0.344567,20.8886,59.5751,60.4249,-0.327742,-0.00148458,-0.0956266
01:50:38.207,30.1976,-13.0094,-71.5625,-71.9695,-0.344567,20.8886,59.8242,60.1758,-0.284109,-0.00231167,0.110625
01:50:38.459,30.1976,-13.0094,-71.5,-71.9695,-0.344567,20.8886,59.6521,60.3479,-0.327763,-0.0023143,-0.0178045
01:50:38.711,30.1976,-13.0094,-71.4375,-71.9695,-0.344567,20.8886,59.623,60.377,-0.371396,-0.00264242,-0.00293933
01:50:38.963,30.1976,-13.0094,-71.1264,-71.9695,-0.344567,20.8886,59.3354,60.6646,-0.588609,-0.00362815,-0.0723436
01:50:39.215,30.1976,-13.0094,-71.1875,-71.9695,-0.344567,20.8886,59.5453,60.4547,-0.545929,-0.00429224,0.0955255
01:50:39.471,30.1976,-15.1959,-71.1248,-69.2137,-0.969616,22.9838,62.1106,57.8894,1.33423,0.00299369,0.773349
01:50:39.723,30.1976,-15.1959,-71.0716,-69.2137,-0.969616,22.9838,60.6397,59.3603,1.2971,0.00991485,-0.667312
01:50:39.975,31.3038,-15.1959,-70.9388,-73.7589,0.0903626,23.3,56.5816,63.4184,-1.96878,-0.00253863,-1.44705
01:50:40.223,31.3038,-15.1959,-71.0002,-73.7589,0.0903626,23.3,59.1912,60.8088,-1.92595,-0.0146917,1.13187
01:50:40.475,31.3038,-15.1959,-70.875,-73.7589,0.0903626,23.3,58.1051,61.8949,-2.01335,-0.0149034,0.133395
01:50:40.727,31.3038,-15.1959,-70.625,-73.7589,0.0903626,23.3,57.7823,62.2177,-2.18788,-0.0158688,-0.0139885
01:50:40.979,31.3038,-15.1959,-70.5091,-73.7589,0.0903626,23.3,57.7508,62.2492,-2.26876,-0.0168437,0.036452
01:50:41.231,31.3038,-15.1959,-70.625,-73.7589,0.0903626,23.3,57.8683,62.1317,-2.18788,-0.0168466,0.0729873
01:50:41.483,31.3038,-16.2891,-70.9987,-72.4772,-0.222162,24.3477,59.4126,60.5874,-1.03224,-0.0121709,0.456974
01:50:41.739,31.3038,-16.2891,-71.1873,-72.4772,-0.222162,24.3477,58.7447,61.2553,-0.900536,-0.00732447,-0.347424
01:50:41.987,31.3038,-16.2891,-71.25,-72.4772,-0.222162,24.3477,59.0425,60.9575,-0.856765,-0.00662461,-0.0941268
01:50:42.239,31.3038,-16.2891,-71.7487,-72.4772,-0.222162,24.3477,59.5966,60.4034,-0.508631,-0.00516316,0.110359
01:50:42.494,31.3038,-16.2891,-72.3737,-72.4772,-0.222162,24.3477,59.9801,60.0199,-0.0723039,-0.00220188,0.0546517
01:50:42.743,31.3038,-16.2891,-72.6875,-72.4772,-0.222162,24.3477,60.0661,59.9339,0.146773,0.000281117,-0.0809634
01:50:42.999,31.3038,-16.2891,-72.9284,-72.4772,-0.222162,24.3477,60.2823,59.7177,0.314962,0.0017486,-0.0344141
01:50:43.249,31.3038,-16.2891,-73.25,-72.4772,-0.222162,24.3477,60.5603,59.4397,0.539472,0.00322389,0.0176405
01:50:43.499,31.3038,-16.2891,-73.5625,-72.4772,-0.222162,24.3477,60.7629,59.2371,0.75766,0.0048951,0.000304173
01:50:43.757,31.3038,-16.2891,-73.7409,-72.4772,-0.222162,24.3477,60.8499,59.1501,0.882194,0.00622769,-0.0385624
01:50:44.003,31.3038,-18.4755,-73.75,-69.7836,-0.84721,26.4429,63.5084,56.4916,2.7691,0.0137459,0.725527
01:50:44.260,31.3038,-18.4755,-73.6966,-69.7836,-0.84721,26.4429,62.0773,57.9227,2.73183,0.0208275,-0.675387
01:50:44.507,32.4099,-18.4755,-73.5638,-74.2619,0.212768,26.7591,58.0897,61.9103,-0.487333,0.00846602,-1.43139
01:50:44.762,32.4099,-18.4755,-73.5625,-74.2619,0.212768,26.7591,60.6006,59.3994,-0.48826,-0.00369806,1.09252
01:50:45.011,32.4099,-18.4755,-73.0716,-74.2619,0.212768,26.7591,59.2036,60.7964,-0.830955,-0.00497297,0.0395098
01:50:45.263,32.4099,-18.4755,-72.8125,-74.2619,0.212768,26.7591,59.0547,60.9453,-1.01185,-0.00696457,0.0735216
01:50:45.515,32.4099,-18.4755,-72.3127,-74.2619,0.212768,26.7591,58.5729,61.4271,-1.36079,-0.0089766,-0.0573356
01:50:45.767,32.4099,-18.4755,-72.0625,-74.2619,0.212768,26.7591,58.5163,61.4837,-1.53544,-0.0109411,0.0626759
01:50:46.020,32.4099,-18.4755,-71.8841,-74.2619,0.212768,26.7591,58.359,61.641,-1.65999,-0.0120793,0.0311098
01:50:46.272,32.4099,-18.4755,-71.75,-74.2619,0.212768,26.7591,58.2514,61.7486,-1.75362,-0.0129302,0.0179196
01:50:46.526,32.4099,-19.5688,-71.6888,-72.9804,-0.0997561,27.8067,59.4819,60.5181,-0.901721,-0.0100569,0.393685
01:50:46.778,32.4099,-19.5688,-71.75,-72.9804,-0.0997561,27.8067,58.8645,61.1355,-0.859014,-0.00665283,-0.269846
01:50:47.027,32.4099,-19.5688,-71.75,-72.9804,-0.0997561,27.8067,59.072,60.928,-0.859014,-0.00647126,-0.0625369
01:50:47.279,32.4099,-19.5688,-71.875,-72.9804,-0.0997561,27.8067,59.2479,60.7521,-0.771748,-0.00616443,0.0257659
01:50:47.531,32.4099,-19.5688,-72.0625,-72.9804,-0.0997561,27.8067,59.3761,60.6239,-0.640853,-0.00533737,0.0223317
01:50:47.783,32.4099,-19.5688,-72.1862,-72.9804,-0.0997561,27.8067,59.4262,60.5738,-0.554508,-0.00451865,-0.0147415
01:50:48.039,32.4099,-19.5688,-72.25,-72.9804,-0.0997561,27.8067,59.4663,60.5337,-0.50997,-0.00403843,-0.0196846
01:50:48.290,32.4099,-19.5688,-72.5625,-72.9804,-0.0997561,27.8067,59.7738,60.2262,-0.291782,-0.00302874,0.068651
01:50:48.539,32.4099,-21.7552,-72.6875,-70.3362,-0.724804,29.9019,62.3692,57.6308,1.64155,0.00509135,0.722547
01:50:48.795,32.4099,-21.7552,-72.8748,-70.3362,-0.724804,29.9019,61.1596,58.8404,1.77231,0.0129254,-0.625615
01:50:49.047,32.4099,-21.7552,-72.9375,-70.3362,-0.724804,29.9019,61.6901,58.3099,1.81606,0.0135686,-0.139558
01:50:49.295,32.4099,-21.7552,-72.7502,-70.3362,-0.724804,29.9019,61.603,58.397,1.68531,0.0132016,-0.0955311
01:50:49.552,33.5161,-21.7552,-72.5716,-74.7692,0.335174,30.2181,57.1763,62.8237,-1.53418,0.00057353,-1.29006
01:50:49.799,33.5161,-21.7552,-72.4466,-74.7692,0.335174,30.2181,59.4532,60.5468,-1.62146,-0.0118799,1.08653
01:50:50.056,33.5161,-21.7552,-72.1875,-74.7692,0.335174,30.2181,58.3255,61.6745,-1.80236,-0.0129718,0.140873
01:50:50.308,33.5161,-21.7552,-71.75,-74.7692,0.335174,30.2181,57.8492,62.1508,-2.10777,-0.0147838,-0.0282081
01:50:50.555,33.5161,-21.7552,-71.6875,-74.7692,0.335174,30.2181,57.9364,62.0636,-2.15141,-0.0160593,0.103899
01:50:50.807,33.5161,-23.9417,-71.6875,-72.1971,-0.289874,32.3133,60.4133,59.5867,-0.355751,-0.00947608,0.778564
01:50:51.064,33.5161,-23.9417,-71.7409,-72.1971,-0.289874,32.3133,59.0819,60.9181,-0.318483,-0.00255794,-0.597083
01:50:51.311,33.5161,-23.9417,-71.9375,-72.1971,-0.289874,32.3133,59.7593,60.2407,-0.181218,-0.0018819,-0.057643
01:50:51.568,33.5161,-23.9417,-72.125,-72.1971,-0.289874,32.3133,59.9367,60.0633,-0.0503183,-0.000877933,-0.0121465
01:50:51.815,33.5161,-23.9417,-72.25,-72.1971,-0.289874,32.3133,60.0168,59.9832,0.0369481,-5.0347e-05,-0.0201351
01:50:52.067,33.5161,-23.9417,-72.3123,-72.1971,-0.289874,32.3133,60.0595,59.9405,0.0804482,0.000443976,-0.02144
01:50:52.323,33.5161,-23.9417,-72.4375,-72.1971,-0.289874,32.3133,60.1834,59.8166,0.167848,0.000941688,0.0145801
01:50:52.571,33.5161,-23.9417,-72.5625,-72.1971,-0.289874,32.3133,60.2591,59.7409,0.255114,0.00159345,0.00236541
01:50:52.830,33.5161,-23.9417,-72.5625,-72.1971,-0.289874,32.3133,60.2214,59.7786,0.255114,0.00193364,-0.0356519
01:50:53.075,33.5161,-23.9417,-72.4362,-72.1971,-0.289874,32.3133,60.126,59.874,0.166921,0.0015911,-0.0424997
01:50:53.331,33.5161,-25.0349,-72.3127,-70.8739,-0.602398,33.3609,61.384,58.616,1.00444,0.0044419,0.37512
01:50:53.579,33.5161,-25.0349,-72.3127,-70.8739,-0.602398,33.3609,60.7267,59.2733,1.00443,0.00757037,-0.285276
01:50:53.835,33.5161,-25.0349,-72.375,-70.8739,-0.602398,33.3609,61.0265,58.9735,1.04793,0.00777075,-0.0291858
01:50:54.083,33.5161,-25.0349,-72.0002,-70.8739,-0.602398,33.3609,60.662,59.338,0.786265,0.00692691,-0.131238
01:50:54.335,34.6222,-25.0349,-71.8127,-75.2833,0.45758,33.6771,56.3287,63.6713,-2.42297,-0.00618439,-1.24215
01:50:54.587,34.6222,-25.0349,-71.5716,-75.2833,0.45758,33.6771,58.4433,61.5567,-2.59127,-0.018943,1.05352
01:50:54.843,34.6222,-25.0349,-71.3752,-75.2833,0.45758,33.6771,57.4384,62.5616,-2.72841,-0.0201592,0.186928
01:50:55.092,34.6222,-25.0349,-71.1784,-75.2833,0.45758,33.6771,57.1439,62.8561,-2.86581,-0.0211507,0.0308347
01:50:55.347,34.6222,-25.0349,-71.25,-75.2833,0.45758,33.6771,57.2454,62.7546,-2.81581,-0.0214694,0.0826926
01:50:55.595,34.6222,-27.2214,-71.375,-72.7025,-0.167468,35.7723,59.8358,60.1642,-0.926765,-0.0141087,0.776636
01:50:55.847,34.6222,-27.2214,-71.625,-72.7025,-0.167468,35.7723,58.6608,61.3392,-0.752253,-0.00635348,-0.580557
01:50:56.102,34.6222,-27.2214,-72.1862,-72.7025,-0.167468,35.7723,59.6291,60.3709,-0.360465,-0.00421406,-0.00617653
01:50:56.355,34.6222,-27.2214,-72.5625,-72.7025,-0.167468,35.7723,59.8461,60.1539,-0.0977333,-0.00173141,-0.0544553
01:50:56.604,34.6222,-27.2214,-72.9362,-72.7025,-0.167468,35.7723,60.1536,59.8464,0.163134,0.00024734,-0.00978325
01:50:56.860,34.6222,-27.2214,-73.25,-72.7025,-0.167468,35.7723,60.3654,59.6346,0.382227,0.00206148,-0.0189103
01:50:57.112,34.6222,-27.2214,-73.6861,-72.7025,-0.167468,35.7723,60.723,59.277,0.686717,0.00404394,0.0321934
01:50:57.359,34.6222,-27.2214,-73.875,-72.7025,-0.167468,35.7723,60.7579,59.2421,0.818565,0.00567246,-0.0662979
01:50:57.611,34.6222,-27.2214,-74.125,-72.7025,-0.167468,35.7723,61.0066,58.9934,0.993097,0.00684648,0.00669252
01:50:57.863,34.6222,-29.4078,-74.25,-70.0325,-0.792516,37.8676,63.6955,56.3045,2.94439,0.0148915,0.736203
01:50:58.119,34.6222,-29.4078,-74.1875,-70.0325,-0.792516,37.8676,62.2203,57.7797,2.90076,0.0221404,-0.702615
01:50:58.372,34.6222,-29.4078,-74.0625,-70.0325,-0.792516,37.8676,62.701,57.299,2.8135,0.0216527,-0.134111
01:50:58.623,34.6222,-29.4078,-74,-70.0325,-0.792516,37.8676,62.7867,57.2133,2.76986,0.0210461,-0.00415787
01:50:58.874,34.6222,-29.4078,-73.1888,-70.0325,-0.792516,37.8676,62.0054,57.9946,2.20356,0.0188054,-0.216965
01:50:59.127,35.7283,-29.4078,-72.6875,-74.4879,0.267463,38.1838,57.5137,62.4863,-1.25688,0.0035812,-1.23304
01:50:59.384,35.7283,-29.4078,-72.1889,-74.4879,0.267463,38.1838,59.4678,60.5322,-1.60502,-0.0108226,1.08367
01:50:59.632,35.7283,-29.4078,-71.5639,-74.4879,0.267463,38.1838,58.0877,61.9123,-2.04135,-0.0137932,0.142827
01:50:59.879,35.7283,-29.4078,-70.7502,-74.4879,0.267463,38.1838,57.3421,62.6579,-2.6094,-0.0174836,-0.0310125
01:51:00.131,35.7283,-29.4078,-70.5625,-74.4879,0.267463,38.1838,57.4149,62.5851,-2.74043,-0.0202485,0.17556
01:51:00.389,35.7283,-30.501,-70.3127,-73.2045,-0.0450611,39.2314,58.3438,61.6562,-2.01885,-0.0180589,0.380752
01:51:00.635,35.7283,-30.501,-70.25,-73.0625,-0.00830465,-7.20085,57.8081,62.1919,-1.96348,-0.0149896,-0.21346
01:51:00.887,35.7283,-30.501,-70.3125,-73.0625,-0.00830465,-7.20085,58.0253,61.9747,-1.91985,-0.014676,-0.0402078
01:51:01.143,35.7283,-30.501,-70.4362,-73.0625,-0.00830465,-7.20085,58.1632,61.8368,-1.83351,-0.014234,0.0109897
01:51:01.391,35.7283,-30.501,-70.625,-73.0625,-0.00830465,-7.20085,58.3057,61.6943,-1.70168,-0.0133243,0.0206969
01:51:01.643,35.7283,-30.501,-70.9373,-73.0625,-0.00830465,-7.20085,58.5434,61.4566,-1.48365,-0.0120393,0.0391116
01:51:01.895,35.7283,-30.501,-71.4909,-73.0625,-0.00830465,-7.20085,58.9692,61.0308,-1.09718,-0.00976095,0.0761562
01:51:02.151,35.7283,-30.501,-71.7486,-73.0625,-0.00830465,-7.20085,59.0025,60.9975,-0.91723,-0.00764985,-0.072589
01:51:02.399,35.7283,-30.501,-72.1159,-73.0625,-0.00830465,-7.20085,59.3529,60.6471,-0.660847,-0.00593367,0.0197047
01:51:02.656,35.7283,-32.6875,-72.5534,-70.4,-0.644039,-5.10886,62.2973,57.7027,1.50329,0.00319436,0.790844
01:51:02.903,35.7283,-32.6875,-73.0625,-70.4,-0.644039,-5.10886,61.2524,58.7476,1.85873,0.0126757,-0.619033
01:51:03.160,35.7283,-32.6875,-73.25,-70.4,-0.644039,-5.10886,61.8094,58.1906,1.98965,0.0145975,-0.194849
01:51:03.407,35.7283,-32.6875,-73.5,-70.4,-0.644039,-5.10886,62.1656,57.8344,2.16418,0.0156368,-0.0142575
01:51:03.663,35.7283,-32.6875,-73.5625,-70.4,-0.644039,-5.10886,62.168,57.832,2.20779,0.0165756,-0.0564084
01:51:03.915,36.8345,-32.6875,-73.4388,-74.8082,0.414312,-4.78724,57.712,62.288,-0.956002,0.00473236,-1.33677
01:51:04.163,36.8345,-32.6875,-73.25,-74.8082,0.414312,-4.78724,59.9406,60.0594,-1.08783,-0.00770295,1.03618
01:51:04.420,36.8345,-32.6875,-73.0002,-74.8082,0.414312,-4.78724,58.8824,61.1176,-1.26223,-0.00890899,0.153559
01:51:04.671,36.8345,-32.6875,-72.6875,-74.8082,0.414312,-4.78724,58.5163,61.4837,-1.48053,-0.0103988,0.00723526
01:51:04.919,36.8345,-34.874,-72.375,-72.1878,-0.221423,-2.69525,60.888,59.112,0.130679,-0.00507098,0.762364
01:51:05.171,36.8345,-34.874,-72.1875,-72.1878,-0.221423,-2.69525,59.4054,60.5946,-0.000215573,0.000493172,-0.594828
01:51:05.427,36.8345,-34.874,-72.1875,-72.1878,-0.221423,-2.69525,59.9556,60.0444,-0.000220899,-1.65596e-06,-0.0441692
01:51:05.675,36.8345,-34.874,-71.9466,-72.1878,-0.221423,-2.69525,59.7538,60.2462,-0.168389,-0.000634806,-0.0771731
01:51:05.932,36.8345,-34.874,-71.8125,-72.1878,-0.221423,-2.69525,59.7544,60.2456,-0.26202,-0.00163351,0.0180136
01:51:06.183,36.8345,-34.874,-71.5627,-72.1878,-0.221423,-2.69525,59.5305,60.4695,-0.436415,-0.00263593,-0.030486
01:51:06.431,36.8345,-34.874,-71.5,-72.1878,-0.221423,-2.69525,59.5655,60.4345,-0.480165,-0.00345567,0.0491337
01:51:06.687,36.8345,-34.874,-71.375,-72.1878,-0.221423,-2.69525,59.4187,60.5813,-0.567453,-0.00397318,-0.00985832
01:51:06.935,36.8345,-34.874,-71.2502,-72.1878,-0.221423,-2.69525,59.3392,60.6608,-0.654586,-0.00460672,-0.00157181
01:51:07.188,36.8345,-35.9672,-71.125,-70.8538,-0.53929,-1.64925,60.5727,59.4273,0.18935,-0.00175859,0.385117
01:51:07.443,36.8345,-35.9672,-71.125,-70.8538,-0.53929,-1.64925,59.906,60.094,0.189344,0.00143596,-0.284806
01:51:07.695,36.8345,-35.9672,-71.0625,-70.8538,-0.53929,-1.64925,60.0818,59.9182,0.145711,0.00126756,-0.0651659
01:51:07.943,36.8345,-35.9672,-71,-70.8538,-0.53929,-1.64925,60.0922,59.9078,0.102078,0.000932484,-0.0108292
01:51:08.195,37.9406,-35.9672,-70.875,-75.2525,0.519061,-1.32763,55.6426,64.3574,-3.05607,-0.0111734,-1.29021
01:51:08.447,37.9406,-35.9672,-70.8125,-75.2525,0.519061,-1.32763,57.9526,62.0474,-3.09968,-0.0232669,1.07559
01:51:08.699,37.9406,-35.9672,-70.6875,-75.2525,0.519061,-1.32763,56.9493,63.0507,-3.18697,-0.0237637,0.159999
01:51:08.951,37.9406,-35.9672,-70.5625,-75.2525,0.519061,-1.32763,56.7278,63.2722,-3.27424,-0.0244208,0.0265012
01:51:09.206,37.9406,-35.9672,-70.6875,-75.2525,0.519061,-1.32763,56.8651,63.1349,-3.18697,-0.0244533,0.0765498
01:51:09.455,37.9406,-38.1536,-70.9375,-72.6186,-0.116673,0.764357,59.6208,60.3792,-1.17366,-0.0164579,0.810915
