time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:51:09.707,37.9406,-38.1536,-71.5,-72.6186,-0.116673,0.764357,58.6753,61.3247,-0.78096,-0.00739216,-0.536301
01:51:09.962,37.9406,-38.1536,-71.9986,-72.6186,-0.116673,0.764357,59.4553,60.5447,-0.432821,-0.00458624,-0.107271
01:51:10.211,37.9406,-38.1536,-72.4373,-72.6186,-0.116673,0.764357,59.8362,60.1638,-0.126574,-0.00211434,-0.0351018
01:51:10.463,37.9406,-38.1536,-72.8737,-72.6186,-0.116673,0.764357,60.1718,59.8282,0.17806,0.000194551,-0.00648139
01:51:10.718,37.9406,-38.1536,-73.5,-72.6186,-0.116673,0.764357,60.672,59.328,0.615319,0.00300545,0.0537247
01:51:10.967,37.9406,-38.1536,-73.8659,-72.6186,-0.116673,0.764357,60.8099,59.1901,0.870759,0.00560864,-0.0664477
01:51:11.219,37.9406,-38.1536,-74.0625,-72.6186,-0.116673,0.764357,60.9553,59.0447,1.00802,0.0071074,-0.0598754
01:51:11.471,37.9406,-38.1536,-74.4375,-72.6186,-0.116673,0.764357,61.3201,58.6799,1.26982,0.00859518,0.0416913
01:51:11.723,37.9406,-39.2469,-74.4377,-71.2995,-0.43454,1.81035,62.4836,57.5164,2.1909,0.0130902,0.27963
01:51:11.975,37.9406,-39.2469,-74.5,-71.2995,-0.43454,1.81035,61.9342,58.0658,2.2344,0.0167309,-0.316889
01:51:12.232,37.9406,-39.2469,-74.5,-71.2995,-0.43454,1.81035,62.1812,57.8188,2.2344,0.0169686,-0.0702045
01:51:12.479,37.9406,-39.2469,-74.0091,-71.2995,-0.43454,1.81035,61.7531,58.2469,1.8917,0.0155133,-0.154157
01:51:12.734,37.9406,-39.2469,-73.5718,-71.2995,-0.43454,1.81035,61.5896,58.4104,1.5864,0.0131879,-0.0100139
01:51:12.987,39.0468,-39.2469,-73.3125,-75.7046,0.623811,2.13197,57.1067,62.8933,-1.66997,-0.000315925,-1.22305
01:51:13.239,39.0468,-39.2469,-72.8216,-75.7046,0.623811,2.13197,58.9769,61.0231,-2.01265,-0.0139204,1.00351
01:51:13.487,39.0468,-39.2469,-71.8127,-75.7046,0.623811,2.13197,57.2816,62.7184,-2.71703,-0.0178336,0.0164674
01:51:13.739,39.0468,-39.2469,-71.2591,-75.7046,0.623811,2.13197,57.0088,62.9912,-3.10348,-0.0219996,0.134329
01:51:13.995,39.0468,-41.4333,-71.0625,-73.0477,-0.0119231,4.22397,59.4885,60.5115,-1.3859,-0.0170094,0.891384
01:51:14.243,39.0468,-41.4333,-70.8763,-73.0477,-0.0119231,4.22397,57.855,62.145,-1.51588,-0.0109465,-0.618184
01:51:14.498,39.0468,-41.4333,-70.875,-73.0477,-0.0119231,4.22397,58.4229,61.5771,-1.51681,-0.0115039,-0.0487919
01:51:14.747,39.0468,-41.4333,-70.875,-73.0477,-0.0119231,4.22397,58.4641,61.5359,-1.51681,-0.0114261,-0.00771315
01:51:14.999,39.0468,-41.4333,-71.0612,-73.0477,-0.0119231,4.22397,58.6547,61.3453,-1.38684,-0.0109773,0.0525113
01:51:15.255,39.0468,-41.4333,-71.1875,-73.0477,-0.0119231,4.22397,58.6826,61.3174,-1.29864,-0.0101795,-0.00857897
01:51:15.503,39.0468,-41.4333,-71.5623,-73.0477,-0.0119231,4.22397,59.0248,60.9752,-1.03698,-0.00880391,0.0705463
01:51:15.759,39.0468,-41.4333,-71.6875,-73.0477,-0.0119231,4.22397,58.9826,61.0174,-0.949576,-0.00753061,-0.0603067
01:51:16.007,39.0468,-41.4333,-71.9909,-73.0477,-0.0119231,4.22397,59.2974,60.7026,-0.737775,-0.00636552,0.0415751
01:51:16.263,39.0468,-43.6198,-72.25,-70.3842,-0.647657,6.31596,62.0677,57.9323,1.30255,0.0021371,0.763047
01:51:16.515,39.0468,-43.6198,-72.6784,-70.3842,-0.647657,6.31596,61.0192,58.9808,1.60164,0.0109984,-0.59345
01:51:16.767,40.1529,-43.6198,-72.8034,-74.793,0.410694,6.63758,57.1506,62.8494,-1.389,0.000802881,-1.46125
01:51:17.015,40.1529,-43.6198,-73.0625,-74.793,0.410694,6.63758,59.8554,60.1446,-1.2081,-0.00979001,1.07326
01:51:17.271,40.1529,-43.6198,-73.1875,-74.793,0.410694,6.63758,59.009,60.991,-1.12084,-0.00882654,0.13863
01:51:17.520,40.1529,-43.6198,-73.3737,-74.793,0.410694,6.63758,59.0418,60.9582,-0.99086,-0.00798826,0.0406073
01:51:17.773,40.1529,-43.6198,-73.5,-74.793,0.410694,6.63758,59.0796,60.9204,-0.902667,-0.00714962,-0.0105818
01:51:18.023,40.1529,-43.6198,-73.6875,-74.793,0.410694,6.63758,59.2379,60.7621,-0.771767,-0.00631385,0.0159572
01:51:18.275,40.1529,-43.6198,-74.1875,-74.793,0.410694,6.63758,59.6657,60.3343,-0.422707,-0.00451424,0.0929552
01:51:18.527,40.1529,-43.6198,-74.3659,-74.793,0.410694,6.63758,59.6216,60.3784,-0.298167,-0.00272506,-0.077537
01:51:18.783,40.1529,-44.713,-74.4375,-73.4765,0.0928272,7.68357,61.0084,58.9916,0.670872,0.0014119,0.336095
01:51:19.031,40.1529,-44.713,-74.6875,-73.4765,0.0928272,7.68357,60.5775,59.4225,0.845405,0.00571994,-0.273669
01:51:19.283,40.1529,-44.713,-74.9909,-73.4765,0.0928272,7.68357,61.0345,58.9655,1.05721,0.00719497,-0.029873
01:51:19.535,40.1529,-44.713,-75.0625,-73.4765,0.0928272,7.68357,61.0435,58.9565,1.1072,0.0081798,-0.0719296
01:51:19.787,40.1529,-44.713,-74.9909,-73.4765,0.0928272,7.68357,61.0121,58.9879,1.05721,0.00817743,-0.0533201
01:51:20.043,40.1529,-44.713,-75,-73.4765,0.0928272,7.68357,61.0861,58.9139,1.06357,0.00804292,0.0144616
01:51:20.296,40.1529,-44.713,-74.625,-73.4765,0.0928272,7.68357,60.7002,59.2998,0.801772,0.00705051,-0.108607
01:51:20.547,40.1529,-44.713,-74.4388,-73.4765,0.0928272,7.68357,60.7139,59.2861,0.671799,0.00557623,0.036549
01:51:20.795,40.1529,-44.713,-74.1875,-73.4765,0.0928272,7.68357,60.4879,59.5121,0.496345,0.00439717,-0.0128186
01:51:21.051,40.1529,-44.713,-73.8763,-73.4765,0.0928272,7.68357,60.2627,59.7373,0.2791,0.00294373,-0.0193505
01:51:21.299,40.1529,-46.8994,-73.2513,-70.8383,-0.542906,9.77556,62.3626,57.6374,1.68464,0.00739454,0.670617
01:51:21.555,40.1529,-46.8994,-72.9375,-70.8383,-0.542906,9.77556,60.9173,59.0827,1.46557,0.0119381,-0.560216
01:51:21.803,40.1529,-46.8994,-72.6263,-70.8383,-0.542906,9.77556,61.1663,58.8337,1.24831,0.0102307,-0.0922071
01:51:22.059,41.2591,-46.8994,-72.3763,-75.237,0.515444,10.0972,56.7344,63.2656,-1.99715,-0.00283875,-1.26562
01:51:22.307,41.2591,-46.8994,-71.4377,-75.237,0.515444,10.0972,58.1947,61.8053,-2.65244,-0.0175242,0.864652
01:51:22.563,41.2591,-46.8994,-71.0013,-75.237,0.515444,10.0972,57.3092,62.6908,-2.95708,-0.0212668,0.287586
01:51:22.811,41.2591,-46.8994,-70.5627,-75.237,0.515444,10.0972,56.7603,63.2397,-3.2633,-0.0234448,0.0470684
01:51:23.063,41.2591,-46.8994,-70.4377,-75.237,0.515444,10.0972,56.7228,63.2772,-3.35058,-0.0250055,0.098403
01:51:23.319,41.2591,-49.0859,-70.3125,-72.6038,-0.120289,12.1892,59.1575,60.8425,-1.59962,-0.018748,0.775894
01:51:23.567,41.2591,-49.0859,-70.4375,-72.6038,-0.120289,12.1892,57.9148,62.0852,-1.51235,-0.0117387,-0.561134
01:51:23.822,41.2591,-49.0859,-70.5534,-72.6038,-0.120289,12.1892,58.4621,61.5379,-1.43145,-0.0111688,-0.0952387
01:51:24.072,41.2591,-49.0859,-71.2407,-72.6038,-0.120289,12.1892,59.1893,60.8107,-0.951621,-0.00896973,0.149879
01:51:24.326,41.2591,-49.0859,-71.5623,-72.6038,-0.120289,12.1892,59.1862,60.8138,-0.72709,-0.00639319,-0.0803508
01:51:24.575,41.2591,-49.0859,-71.8659,-72.6038,-0.120289,12.1892,59.4616,60.5384,-0.51515,-0.00466395,-0.0186198
01:51:24.831,41.2591,-49.0859,-72.1248,-72.6038,-0.120289,12.1892,59.6464,60.3536,-0.334386,-0.00321954,-0.0159519
01:51:25.078,41.2591,-49.0859,-72.8123,-72.6038,-0.120289,12.1892,60.2664,59.7336,0.14558,-0.000711177,0.121557
01:51:25.335,41.2591,-49.0859,-73,-72.6038,-0.120289,12.1892,60.1543,59.8457,0.276613,0.00160115,-0.123959
01:51:25.587,41.2591,-49.0859,-73.1875,-72.6038,-0.120289,12.1892,60.3895,59.6105,0.407513,0.00258497,-0.0205849
01:51:25.839,41.2591,-50.1791,-73.3659,-71.2842,-0.438155,13.2352,61.8353,58.1647,1.45329,0.00704026,0.374981
01:51:26.088,41.2591,-50.1791,-73.5625,-71.2842,-0.438155,13.2352,61.2875,58.7125,1.59056,0.0114801,-0.314543
01:51:26.343,41.2591,-50.1791,-73.5625,-71.2842,-0.438155,13.2352,61.494,58.506,1.59056,0.0120575,-0.108644
01:51:26.596,42.3652,-50.1791,-73.5638,-75.6888,0.620195,13.5568,57.2252,62.7748,-1.48352,0.000404119,-1.29164
01:51:26.846,42.3652,-50.1791,-73.4375,-75.6888,0.620195,13.5568,59.4397,60.5603,-1.57171,-0.0115361,1.02297
01:51:27.099,42.3652,-50.1791,-73.0638,-75.6888,0.620195,13.5568,58.2521,61.7479,-1.83258,-0.0129102,0.0976289
01:51:27.347,42.3652,-50.1791,-72.8125,-75.6888,0.620195,13.5568,58.0292,61.9708,-2.00805,-0.014449,0.0517162
01:51:27.599,42.3652,-50.1791,-72.875,-75.6888,0.620195,13.5568,58.1198,61.8802,-1.96441,-0.0150151,0.099255
01:51:27.855,42.3652,-50.1791,-72.6875,-75.6888,0.620195,13.5568,57.8336,62.1664,-2.09531,-0.0153817,-0.0557031
01:51:28.104,42.3652,-52.3656,-72.8125,-73.0329,-0.0155375,15.6488,60.6862,59.3138,-0.153851,-0.00850129,0.84859
01:51:28.358,42.3652,-52.3656,-72.875,-73.0329,-0.0155375,15.6488,59.2448,60.7552,-0.110223,-0.00100017,-0.643971
01:51:28.611,42.3652,-52.3656,-73.0625,-73.0329,-0.0155375,15.6488,59.9497,60.0503,0.0206819,-0.000337842,-0.0706016
01:51:28.865,42.3652,-52.3656,-73.125,-73.0329,-0.0155375,15.6488,60.0168,59.9832,0.0642938,0.000321307,-0.047808
01:51:29.111,42.3652,-52.3656,-73.4987,-73.0329,-0.0155375,15.6488,60.4089,59.5911,0.325188,0.00146799,0.0822173
01:51:29.367,42.3652,-52.3656,-73.625,-73.0329,-0.0155375,15.6488,60.3585,59.6415,0.413381,0.00280367,-0.0576651
01:51:29.619,42.3652,-52.3656,-73.625,-73.0329,-0.0155375,15.6488,60.3704,59.6296,0.413402,0.00312025,-0.0461037
01:51:29.870,42.3652,-52.3656,-73.6873,-73.0329,-0.0155375,15.6488,60.4705,59.5295,0.456881,0.00329114,0.0103504
01:51:30.125,42.3652,-52.3656,-73.75,-73.0329,-0.0155375,15.6488,60.5061,59.4939,0.500647,0.00361841,0.00183314
01:51:30.371,42.3652,-53.4588,-73.5002,-71.7236,-0.333404,16.6948,61.5358,58.4642,1.24031,0.00656508,0.288919
01:51:30.627,42.3652,-53.4588,-73.5,-71.7236,-0.333404,16.6948,60.992,59.008,1.2402,0.00940824,-0.257636
01:51:30.875,42.3652,-53.4588,-73.375,-71.7236,-0.333404,16.6948,61.083,58.917,1.15291,0.00901347,-0.0789721
01:51:31.131,42.3652,-53.4588,-73.3125,-71.7236,-0.333404,16.6948,61.1229,58.8771,1.1093,0.0085748,0.00499138
01:51:31.379,42.3652,-53.4588,-73.0002,-71.7236,-0.333404,16.6948,60.8273,59.1727,0.891248,0.00755014,-0.0714684
01:51:31.635,42.3652,-53.4588,-72.8139,-71.7236,-0.333404,16.6948,60.7919,59.2081,0.761158,0.00625979,0.0245294
01:51:31.887,43.4714,-53.4588,-72.1888,-76.1499,0.724947,17.0164,55.8253,64.1747,-2.76533,-0.00757541,-1.40179
01:51:32.135,43.4714,-53.4588,-71.8752,-76.1499,0.724947,17.0164,58.1343,61.8657,-2.98428,-0.0216587,1.1402
01:51:32.387,43.4714,-53.4588,-71.3841,-76.1499,0.724947,17.0164,56.7865,63.2135,-3.32712,-0.0238584,0.137495
01:51:32.640,43.4714,-55.6453,-71.1888,-73.4617,0.0892141,19.1084,59.277,60.723,-1.58679,-0.0186384,0.88247
01:51:32.895,43.4714,-55.6453,-71.1875,-73.4617,0.0892141,19.1084,57.8251,62.1749,-1.58772,-0.0119859,-0.575162
01:51:33.143,43.4714,-55.6453,-71.25,-73.4617,0.0892141,19.1084,58.3672,61.6328,-1.54409,-0.0118146,-0.0769097
01:51:33.398,43.4714,-55.6453,-71.3125,-73.4617,0.0892141,19.1084,58.4753,61.5247,-1.50045,-0.0115258,-0.0127151
01:51:33.647,43.4714,-55.6453,-71.5612,-73.4617,0.0892141,19.1084,58.7143,61.2857,-1.32685,-0.0106667,0.0517698
01:51:33.899,43.4714,-55.6453,-71.9284,-73.4617,0.0892141,19.1084,58.9632,61.0368,-1.07051,-0.00906743,0.042796
01:51:34.159,43.4714,-55.6453,-72.1875,-73.4617,0.0892141,19.1084,59.0789,60.9211,-0.889587,-0.00742898,-0.024078
01:51:34.407,43.4714,-55.6453,-72.5,-73.4617,0.0892141,19.1084,59.3341,60.6659,-0.671442,-0.00589659,0.0114282
01:51:34.659,43.4714,-55.6453,-72.75,-73.4617,0.0892141,19.1084,59.4825,60.5175,-0.496888,-0.00441413,-0.016157
01:51:34.908,43.4714,-55.6453,-73.2487,-73.4617,0.0892141,19.1084,59.9181,60.0819,-0.148754,-0.00243554,0.069289
01:51:35.167,43.4714,-57.8317,-73.5612,-70.8227,-0.546518,21.2004,62.637,57.363,1.91178,0.00668362,0.718504
01:51:35.411,43.4714,-57.8317,-73.8125,-70.8227,-0.546518,21.2004,61.4393,58.5607,2.08724,0.0150692,-0.663012
01:51:35.665,43.4714,-57.8317,-73.9375,-70.8227,-0.546518,21.2004,62.0449,57.9551,2.17451,0.0161769,-0.145764
01:51:35.919,43.4714,-57.8317,-73.9375,-70.8227,-0.546518,21.2004,62.1306,57.8694,2.17451,0.0164096,-0.0603441
01:51:36.167,43.4714,-57.8317,-73.8138,-70.8227,-0.546518,21.2004,62.0584,57.9416,2.08817,0.0160748,-0.0458179
01:51:36.419,43.4714,-57.8317,-73.4468,-70.8227,-0.546518,21.2004,61.7689,58.2311,1.83194,0.0148207,-0.0778897
01:51:36.671,44.5775,-57.8317,-72.8763,-75.2216,0.511832,21.522,57.0209,62.9791,-1.63731,0.000735917,-1.34248
01:51:36.923,44.5775,-57.8317,-72.4466,-75.2216,0.511832,21.522,59.1385,60.8615,-1.9373,-0.0135153,1.0893
01:51:37.179,44.5775,-58.9249,-71.948,-73.8919,0.193966,22.568,59.1735,60.8265,-1.35714,-0.0124957,0.543095
01:51:37.431,44.5775,-58.9249,-71.3139,-73.8919,0.193966,22.568,57.8544,62.1456,-1.79984,-0.0119179,-0.333813
01:51:37.682,44.5775,-58.9249,-70.9375,-73.8919,0.193966,22.568,57.942,62.058,-2.06259,-0.0146117,0.0192027
01:51:37.932,44.5775,-58.9249,-70.8125,-73.8919,0.193966,22.568,57.9101,62.0899,-2.14985,-0.0159157,0.0758414
01:51:38.183,44.5775,-58.9249,-70.75,-73.8919,0.193966,22.568,57.8208,62.1792,-2.19349,-0.0163707,0.0306901
01:51:38.439,44.5775,-58.9249,-70.625,-73.8919,0.193966,22.568,57.6894,62.3106,-2.28073,-0.016966,-0.0129361
01:51:38.687,44.5775,-58.9249,-70.8112,-73.8919,0.193966,22.568,57.9205,62.0795,-2.15078,-0.0166931,0.0880121
01:51:38.944,44.5775,-58.9249,-70.9362,-73.8919,0.193966,22.568,57.9174,62.0826,-2.06351,-0.0159845,-0.00308735
01:51:39.191,44.5775,-58.9249,-71.2487,-73.8919,0.193966,22.568,58.1937,61.8063,-1.84535,-0.0147275,0.0538151
01:51:39.447,44.5775,-58.9249,-71.5,-73.8919,0.193966,22.568,58.308,61.692,-1.66991,-0.0133005,-0.00876847
01:51:39.695,44.5775,-61.1114,-72.1159,-71.2689,-0.441766,24.66,61.4497,58.5503,0.591255,-0.00407339,0.862537
01:51:39.950,44.5775,-61.1114,-72.3737,-71.2689,-0.441766,24.66,60.0596,59.9404,0.771242,0.00516586,-0.716797
01:51:40.201,44.5775,-61.1114,-72.7498,-71.2689,-0.441766,24.66,60.956,59.044,1.03384,0.0068048,-0.0846742
01:51:40.455,44.5775,-61.1114,-73.125,-71.2689,-0.441766,24.66,61.2903,58.7097,1.29575,0.00882729,-0.0142699
01:51:40.703,44.5775,-61.1114,-73.4998,-71.2689,-0.441766,24.66,61.5657,58.4343,1.55743,0.0107573,-0.00246485
01:51:40.955,45.6836,-61.1114,-73.5625,-75.6731,0.616584,24.9816,57.1631,62.8369,-1.47349,0.000317169,-1.3637
01:51:41.208,45.6836,-61.1114,-73.625,-75.6731,0.616584,24.9816,59.6053,60.3947,-1.42984,-0.0109831,1.04614
01:51:41.459,45.6836,-61.1114,-73.5638,-75.6731,0.616584,24.9816,58.654,61.346,-1.47255,-0.0109669,0.137499
01:51:41.715,45.6837,-63.2978,-73.6875,-73.0181,-0.0191478,27.0736,61.306,58.694,0.46733,-0.00380472,0.842444
01:51:41.966,45.6837,-63.2978,-73.8125,-73.0181,-0.0191478,27.0736,59.934,60.066,0.554575,0.00388399,-0.624481
01:51:42.219,45.6837,-63.2978,-73.875,-73.0181,-0.0191478,27.0736,60.4807,59.5193,0.598229,0.00433735,-0.121906
01:51:42.468,45.6837,-63.2978,-73.875,-73.0181,-0.0191478,27.0736,60.5644,59.4356,0.598235,0.00451257,-0.038321
01:51:42.723,45.6837,-63.2978,-73.8125,-73.0181,-0.0191478,27.0736,60.5347,59.4653,0.554596,0.00437917,-0.0243091
01:51:42.974,45.6837,-63.2978,-73.8125,-73.0181,-0.0191478,27.0736,60.5729,59.4271,0.554596,0.00417969,0.0140742
01:51:43.228,45.6837,-63.2978,-73.8125,-73.0181,-0.0191478,27.0736,60.5611,59.4389,0.554596,0.00420017,0.00232673
01:51:43.475,45.6837,-63.2978,-73.5013,-73.0181,-0.0191478,27.0736,60.2509,59.7491,0.337357,0.00335831,-0.0898269
01:51:43.727,45.6837,-63.2978,-73.3216,-73.0181,-0.0191478,27.0736,60.2371,59.7629,0.211895,0.00207633,0.0231141
01:51:43.983,45.6837,-63.2978,-73.1875,-73.0181,-0.0191478,27.0736,60.1365,59.8635,0.118264,0.00125027,0.0169758
01:51:44.235,45.6837,-64.3911,-73,-71.7085,-0.337014,28.1196,61.2709,58.7291,0.901622,0.00385951,0.36546
01:51:44.485,45.6837,-64.3911,-72.5716,-71.7085,-0.337014,28.1196,60.2205,59.7795,0.602554,0.00568201,-0.387732
01:51:44.740,45.6837,-64.3911,-72.4375,-71.7085,-0.337014,28.1196,60.5339,59.4661,0.508917,0.00420663,0.0208135
01:51:44.987,45.6837,-64.3911,-72.1875,-71.7085,-0.337014,28.1196,60.3074,59.6926,0.33439,0.00317612,-0.0301267
01:51:45.242,45.6837,-64.3911,-71.8752,-71.7085,-0.337014,28.1196,60.0951,59.9049,0.116357,0.00170902,-0.0229367
01:51:45.491,45.6837,-64.3911,-71.5002,-71.7085,-0.337014,28.1196,59.8325,60.1675,-0.145448,-0.000109667,-0.0219644
01:51:45.747,45.6837,-64.3911,-71.2513,-71.7085,-0.337014,28.1196,59.7118,60.2882,-0.319187,-0.00176062,0.0327476
01:51:45.995,46.7898,-64.3911,-71.0625,-76.1338,0.721337,28.4412,55.1867,64.8133,-3.54044,-0.0145569,-1.2583
01:51:46.247,46.7898,-66.5775,-70.8125,-73.447,0.085605,30.5332,59.9692,60.0308,-1.83919,-0.0203406,1.82872
01:51:46.499,46.7898,-66.5775,-70.3138,-73.447,0.085605,30.5332,57.2517,62.7483,-2.18733,-0.0152106,-0.545782
01:51:46.751,46.7898,-66.5775,-70.25,-73.447,0.085605,30.5332,57.7867,62.2133,-2.2319,-0.0167026,0.035296
01:51:47.005,46.7898,-66.5775,-70.375,-73.447,0.085605,30.5332,57.899,62.101,-2.14463,-0.0166089,0.0602105
01:51:47.259,46.7898,-66.5775,-70.375,-73.447,0.085605,30.5332,57.813,62.187,-2.14465,-0.0161874,-0.0261934
01:51:47.510,46.7898,-66.5775,-70.5,-73.447,0.085605,30.5332,57.9586,62.0414,-2.05736,-0.0158834,0.0317993
01:51:47.759,46.7898,-66.5775,-70.7487,-73.447,0.085605,30.5332,58.1425,61.8575,-1.88375,-0.0148519,0.0410972
01:51:48.011,46.7898,-66.5775,-70.9987,-73.447,0.085605,30.5332,58.2843,61.7157,-1.70923,-0.0136028,0.00717615
01:51:48.267,46.7898,-66.5775,-71.3123,-73.447,0.085605,30.5332,58.5172,61.4828,-1.49026,-0.01211,0.0195596
01:51:48.515,46.7898,-66.5775,-71.9375,-73.447,0.085605,30.5332,59.03,60.97,-1.05379,-0.00960346,0.0933692
01:51:48.767,46.7898,-67.6708,-72.3123,-72.1431,-0.232261,31.5792,60.4347,59.5653,0.118139,-0.00353368,0.320108
01:51:49.024,46.7898,-67.6708,-72.6862,-72.1431,-0.232261,31.5792,60.058,59.942,0.379144,0.00188706,-0.32299
01:51:49.271,46.7898,-67.6708,-73.4987,-72.1431,-0.232261,31.5792,61.0248,58.9752,0.946382,0.00499976,0.0734075
01:51:49.527,46.7898,-67.6708,-73.625,-72.1431,-0.232261,31.5792,60.8561,59.1439,1.03457,0.00749552,-0.185971
01:51:49.779,46.7898,-67.6708,-73.75,-72.1431,-0.232261,31.5792,61.099,58.901,1.12184,0.00819915,-0.0310214
01:51:50.027,46.7898,-67.6708,-73.875,-72.1431,-0.232261,31.5792,61.2127,58.7873,1.20911,0.00873822,-0.00517163
01:51:50.279,47.8959,-67.6707,-73.9466,-76.6053,0.82609,31.9008,56.8352,63.1648,-1.85613,-0.00244444,-1.30627
01:51:50.531,47.8959,-67.6707,-73.875,-76.6053,0.82609,31.9008,59.1106,60.8894,-1.90612,-0.0142349,1.03094
01:51:50.783,47.8959,-67.6707,-73.6877,-76.6053,0.82609,31.9008,58.0855,61.9145,-2.03689,-0.014896,0.13732
01:51:51.035,47.8959,-67.6707,-73.75,-76.6053,0.82609,31.9008,58.0863,61.9137,-1.99339,-0.0152327,0.0948744
01:51:51.287,47.8959,-69.8572,-73.875,-76.6053,0.190358,33.9928,58.113,61.887,-1.90612,-0.0147423,0.0338188
